NJ,ZYMC,YHDM
2014,交叉学科类10,109802
2014,交叉学科类10,107393
2014,交叉学科类10,107398
2014,交叉学科类10,107222
2014,交叉学科类10,107223
2014,交叉学科类10,108457
2014,交叉学科类10,107812
2014,交叉学科类10,106405
2014,交叉学科类10,107922
2014,交叉学科类10,105537
2014,交叉学科类10,107797
2014,交叉学科类10,106293
2014,交叉学科类10,110621
2014,交叉学科类10,107216
2014,交叉学科类10,109422
2014,交叉学科类10,108013
2014,交叉学科类10,105977
2014,交叉学科类10,108503
2014,交叉学科类10,105494
2014,交叉学科类10,105526
2014,交叉学科类10,105617
2014,交叉学科类10,105827
2014,交叉学科类10,107671
2014,交叉学科类10,107672
2014,交叉学科类10,106164
2014,交叉学科类10,107372
2014,交叉学科类10,107343
2014,交叉学科类10,111923
2014,交叉学科类10,105472
2014,交叉学科类10,108210
2014,交叉学科类10,105720
2014,交叉学科类10,107325
2014,交叉学科类10,106185
2014,交叉学科类10,106625
2014,交叉学科类10,106159
2014,交叉学科类13,106592
2014,交叉学科类13,105437
2014,交叉学科类13,105526
2014,交叉学科类13,108742
2014,交叉学科类13,107797
2014,交叉学科类13,105601
2014,交叉学科类13,108013
2014,交叉学科类13,105915
2014,交叉学科类13,105967
2014,交叉学科类13,105907
2014,交叉学科类13,107313
2014,交叉学科类13,106302
2014,交叉学科类13,111877
2014,交叉学科类13,107298
2014,交叉学科类13,105981
2014,交叉学科类10,107727
2014,交叉学科类10,107755
2014,交叉学科类10,107793
2014,交叉学科类10,107794
2014,交叉学科类10,105620
2014,交叉学科类10,106061
2014,交叉学科类13,108210
2014,交叉学科类13,107325
2014,交叉学科类13,112352
2014,交叉学科类13,106230
2014,交叉学科类13,112353
2014,交叉学科类13,106720
2014,交叉学科类10,106230
2014,交叉学科类10,107388
2014,交叉学科类10,107769
2014,交叉学科类02,105721
2014,交叉学科类02,105738
2014,交叉学科类02,107940
2014,交叉学科类02,106592
2014,交叉学科类02,105720
2014,交叉学科类02,106291
2014,交叉学科类02,105518
2014,交叉学科类02,107797
2014,交叉学科类02,111923
2014,交叉学科类02,106263
2014,交叉学科类02,108107
2014,交叉学科类02,105643
2014,交叉学科类02,105460
2014,交叉学科类02,105999
2014,交叉学科类02,106720
2014,交叉学科类02,105967
2014,交叉学科类02,106159
2014,交叉学科类02,106684
2014,语言文学类03,105721
2014,语言文学类03,105497
2014,语言文学类03,107705
2014,语言文学类03,107364
2014,语言文学类03,106878
2014,语言文学类03,108459
2014,语言文学类03,107852
2014,语言文学类03,108434
2014,语言文学类03,106877
2014,语言文学类03,108433
2014,语言文学类03,107802
2014,语言文学类03,105742
2014,语言文学类03,106988
2014,语言文学类03,107803
2014,语言文学类03,105743
2014,语言文学类03,105474
2014,语言文学类03,105963
2014,语言文学类03,105476
2014,语言文学类03,105479
2014,语言文学类03,107127
2014,语言文学类03,105895
2014,语言文学类03,106258
2014,交叉学科类02,107436
2014,交叉学科类02,105982
2014,交叉学科类02,107922
2014,交叉学科类02,105767
2014,交叉学科类02,105494
2014,交叉学科类02,106262
2014,交叉学科类02,105515
2014,交叉学科类02,107690
2014,交叉学科类02,107794
2014,交叉学科类02,110582
2014,交叉学科类02,107343
2014,交叉学科类02,107613
2014,交叉学科类02,105601
2014,语言文学类03,107798
2014,语言文学类03,107494
2014,语言文学类03,107496
2014,语言文学类03,106763
2014,语言文学类03,107239
2014,语言文学类03,111877
2014,语言文学类03,111930
2014,语言文学类03,105838
2014,语言文学类03,108651
2014,语言文学类03,105526
2014,语言文学类03,105844
2014,语言文学类03,108016
2014,语言文学类03,108022
2014,语言文学类03,107612
2014,语言文学类03,106684
2014,语言文学类03,107797
2014,交叉学科类10,106007
2014,语言文学类03,105492
2014,语言文学类03,106924
2014,语言文学类03,106376
2014,语言文学类03,106895
2014,语言文学类03,110621
2014,语言文学类03,106576
2014,语言文学类03,105437
2014,语言文学类03,105442
2014,语言文学类03,107793
2014,语言文学类03,107794
2014,语言文学类03,105440
2014,语言文学类03,107273
2014,语言文学类03,105735
2014,语言文学类03,107727
2014,语言文学类03,107755
2014,语言文学类03,106207
2014,语言文学类03,105643
2014,语言文学类03,107340
2014,语言文学类03,105818
2014,语言文学类03,105876
2014,语言文学类03,105533
2014,语言文学类03,105877
2014,语言文学类03,105880
2014,语言文学类03,107800
2014,语言文学类03,107135
2014,语言文学类03,106301
2014,语言文学类03,106718
2014,语言文学类03,107131
2014,语言文学类03,106724
2014,语言文学类03,105472
2014,语言文学类03,107133
2014,语言文学类03,107134
2014,语言文学类03,106725
2014,语言文学类03,106299
2014,语言文学类03,107890
2014,语言文学类03,109802
2014,语言文学类03,106466
2014,语言文学类03,108457
2014,语言文学类03,108454
2014,语言文学类03,107886
2014,工科大类24,108013
2014,工科大类24,105610
2014,工科大类24,105907
2014,工科大类24,107313
2014,工科大类24,105596
2014,工科大类24,105977
2014,工科大类24,107917
2014,工科大类24,107041
2014,工科大类24,106230
2014,工科大类24,106633
2014,工科大类24,106466
2014,工科大类24,108457
2014,工科大类24,109802
2014,工科大类24,106634
2014,工科大类24,106939
2014,工科大类24,111877
2014,工科大类24,106231
2014,工科大类24,105723
2014,工科大类24,106988
2014,工科大类24,105683
2014,工科大类24,108210
2014,工科大类24,107135
2014,工科大类24,107645
2014,工科大类24,106152
2014,工科大类24,107231
2014,工科大类24,107657
2014,工科大类24,106630
2014,工科大类24,106200
2014,工科大类24,106631
2014,工科大类24,106155
2014,工科大类24,107658
2014,工科大类24,106010
2014,工科大类24,105854
2014,工科大类24,106154
2014,工科大类24,105527
2014,工科大类24,105643
2014,工科大类24,107578
2014,工科大类24,105705
2014,工科大类24,107613
2014,工科大类24,107797
2014,工科大类24,107324
2014,工科大类24,110621
2014,工科大类24,106299
2014,工科大类24,105442
2014,工科大类24,108112
2014,工科大类24,105440
2014,工科大类24,107273
2014,工科大类24,106589
2014,工科大类24,105967
2014,工科大类24,105533
2014,工科大类24,105472
2014,工科大类24,111923
2014,工科大类24,105735
2014,工科大类24,105437
2014,工科大类24,106576
2014,工科大类24,108550
2014,工科大类25,107159
2014,工科大类25,107083
2014,工科大类25,107111
2014,工科大类25,107314
2014,工科大类25,105971
2014,工科大类25,106006
2014,工科大类25,105844
2014,工科大类25,105972
2014,工科大类25,107925
2014,工科大类25,105500
2014,工科大类25,105903
2014,工科大类25,105894
2014,工科大类25,105896
2014,工科大类25,105717
2014,工科大类25,105941
2014,工科大类25,105897
2014,工科大类25,105898
2014,工科大类25,105474
2014,工科大类25,105507
2014,工科大类25,105907
2014,工科大类25,105596
2014,工科大类25,105497
2014,工科大类25,107313
2014,工科大类25,108013
2014,工科大类25,107705
2014,工科大类25,105916
2014,工科大类24,105862
2014,工科大类25,106293
2014,工科大类25,112353
2014,工科大类25,105526
2014,工科大类25,106576
2014,工科大类25,107324
2014,工科大类25,105442
2014,工科大类25,106924
2014,工科大类25,105440
2014,工科大类25,112352
2014,工科大类25,105735
2014,工科大类24,105963
2014,工科大类24,106956
2014,交叉学科类13,105584
2014,交叉学科类13,107798
2014,交叉学科类13,107494
2014,交叉学科类13,107496
2014,交叉学科类13,108436
2014,交叉学科类13,108434
2014,交叉学科类13,107852
2014,交叉学科类13,108459
2014,交叉学科类13,106862
2014,交叉学科类13,106882
2014,交叉学科类13,108432
2014,交叉学科类13,108433
2014,交叉学科类13,106990
2014,交叉学科类13,107364
2014,交叉学科类13,106877
2014,交叉学科类13,106878
2014,交叉学科类13,105863
2014,交叉学科类13,110621
2014,交叉学科类13,106684
2014,交叉学科类13,106301
2014,工商管理类12,105721
2014,工商管理类12,105999
2014,工商管理类12,105500
2014,工商管理类12,106299
2014,工商管理类12,108131
2014,工商管理类12,105476
2014,工商管理类12,105735
2014,交叉学科类13,105527
2014,交叉学科类13,108411
2014,交叉学科类13,105806
2014,交叉学科类13,107559
2014,工商管理类12,108744
2014,工商管理类12,107498
2014,工商管理类12,105982
2014,工商管理类12,106538
2014,工商管理类12,106639
2014,工商管理类12,111923
2014,交叉学科类13,111930
2014,交叉学科类13,105734
2014,交叉学科类13,105695
2014,交叉学科类13,108107
2014,交叉学科类13,109613
2014,交叉学科类13,107127
2014,交叉学科类13,106924
2014,交叉学科类13,106258
2014,交叉学科类13,105518
2014,交叉学科类13,105838
2014,交叉学科类13,105492
2014,交叉学科类13,106786
2014,交叉学科类13,105723
2014,交叉学科类13,108220
2014,交叉学科类13,106323
2014,交叉学科类13,106779
2014,交叉学科类13,111922
2014,交叉学科类13,106935
2014,交叉学科类13,106469
2014,交叉学科类13,105720
2014,交叉学科类13,108130
2014,交叉学科类13,105711
2014,交叉学科类13,105615
2014,交叉学科类13,106382
2014,交叉学科类13,106233
2014,交叉学科类13,106381
2014,交叉学科类13,106238
2014,工商管理类12,105705
2014,工商管理类12,106293
2014,工商管理类12,106230
2014,工商管理类12,105877
2014,工商管理类12,105734
2014,工商管理类12,106033
2014,工商管理类12,105615
2014,工商管理类12,105609
2014,工商管理类12,106926
2014,工商管理类12,106743
2014,工商管理类12,108454
2014,工商管理类12,107890
2014,工商管理类12,107886
2014,工商管理类12,108107
2014,工商管理类12,105695
2014,工商管理类12,107800
2014,工商管理类12,105876
2014,工商管理类12,107613
2014,工商管理类12,107135
2014,工商管理类12,107925
2014,工商管理类12,108459
2014,工商管理类12,108434
2014,工商管理类12,108436
2014,工商管理类12,105440
2014,工商管理类12,107273
2014,工商管理类12,105479
2014,工商管理类12,105437
2014,工商管理类12,107222
2014,工商管理类12,106466
2014,工商管理类12,108457
2014,工商管理类12,107223
2014,工商管理类12,107798
2014,工商管理类12,107494
2014,工商管理类12,107496
2014,工商管理类12,105723
2014,工商管理类12,106763
2014,工商管理类12,106677
2014,工商管理类12,107216
2014,工商管理类12,110621
2014,工商管理类12,106589
2014,工商管理类12,106159
2014,工商管理类12,105988
2014,工商管理类12,105862
2014,工商管理类12,107922
2014,工商管理类12,107239
2014,工商管理类12,105460
2014,工商管理类12,106007
2014,工商管理类12,105977
2014,工商管理类12,109613
2014,工商管理类08,105677
2014,工商管理类08,105610
2014,工商管理类08,105726
2014,工商管理类08,105721
2014,工商管理类08,105474
2014,工商管理类08,105537
2014,工商管理类08,106541
2014,工商管理类08,105527
2014,工商管理类08,106114
2014,工商管理类08,105596
2014,工商管理类08,105528
2014,工商管理类08,105544
2014,工商管理类08,105497
2014,工商管理类08,105551
2014,工商管理类08,106988
2014,工商管理类08,106538
2014,工商管理类08,105889
2014,工商管理类08,105601
2014,工商管理类08,105488
2014,工商管理类08,105546
2014,工商管理类08,105464
2014,工商管理类08,105468
2014,工商管理类08,106103
2014,工商管理类08,105723
2014,化学类07,105735
2014,化学类07,105445
2014,化学类07,105479
2014,化学类07,106592
2014,化学类07,105459
2014,化学类07,105460
2014,化学类07,105497
2014,化学类07,106517
2014,工商管理类08,108210
2014,化学类07,107895
2014,化学类07,105544
2014,化学类07,105721
2014,化学类07,107164
2014,化学类07,105478
2014,化学类07,106787
2014,化学类07,107705
2014,化学类07,105523
2014,化学类07,105726
2014,化学类07,105474
2014,化学类07,105442
2014,化学类07,105515
2014,化学类07,107578
2014,化学类07,107433
2014,工商管理类08,106185
2014,工商管理类08,105623
2014,工商管理类08,105877
2014,工商管理类08,105880
2014,工商管理类08,105982
2014,工商管理类08,111877
2014,工商管理类08,107800
2014,工商管理类08,105876
2014,工商管理类08,105862
2014,工商管理类08,107613
2014,工商管理类08,107690
2014,工商管理类08,105525
2014,工商管理类08,107673
2014,工商管理类08,105526
2014,工商管理类08,107433
2014,工商管理类08,106994
2014,工商管理类08,105872
2014,工商管理类08,107232
2014,工商管理类08,105683
2014,工商管理类08,107388
2014,工商管理类08,110621
2014,化学类07,105507
2014,化学类07,110621
2014,化学类07,106035
2014,化学类07,106032
2014,化学类07,105806
2014,化学类07,106508
2014,化学类07,107559
2014,化学类07,105526
2014,化学类07,105525
2014,化学类07,105518
2014,化学类07,105967
2014,化学类07,107436
2014,化学类07,106293
2014,化学类07,105527
2014,化学类07,105601
2014,化学类07,105683
2014,化学类07,106720
2014,化学类07,105734
2014,化学类07,106684
2014,化学类07,111923
2014,化学类07,105468
2014,化学类07,105610
2014,化学类07,105464
2014,化学类07,105617
2014,化学类07,107764
2014,化学类07,105476
2014,化学类07,108715
2014,化学类07,107757
2014,化学类07,106956
2014,化学类07,106007
2014,化学类07,105915
2014,化学类07,109508
2014,化学类07,105596
2014,化学类07,105912
2014,化学类07,107713
2014,化学类07,107714
2014,化学类07,107715
2014,化学类07,107004
2014,化学类07,106395
2014,化学类07,106988
2014,化学类07,106660
2014,化学类07,106661
2014,化学类07,107745
2014,化学类07,107746
2014,化学类07,109215
2014,化学类07,106999
2014,化学类07,105494
2014,化学类07,105440
2014,化学类07,107273
2014,化学类07,105437
2014,化学类07,106576
2014,工商管理类08,107712
2014,工商管理类08,105767
2014,工商管理类08,105563
2014,工商管理类08,105559
2014,工商管理类08,105838
2014,工商管理类08,111930
2014,工商管理类08,105533
2014,工商管理类08,107135
2014,工商管理类08,107166
2014,工商管理类08,106199
2014,工商管理类08,106263
2014,工商管理类08,105600
2014,工商管理类08,106293
2014,工商管理类08,105445
2014,工商管理类08,106299
2014,工商管理类08,105620
2014,工商管理类08,105818
2014,工商管理类08,106543
2014,工商管理类08,106924
2014,工商管理类08,105507
2014,工商管理类08,105436
2014,工商管理类08,106999
2014,工商管理类08,109215
2014,工商管理类08,107004
2014,工商管理类08,107713
2014,工商管理类08,107714
2014,工商管理类08,107715
2014,工商管理类08,107041
2014,工商管理类08,105844
2014,工商管理类08,107159
2014,工商管理类08,107083
2014,工商管理类08,107111
2014,工商管理类08,105609
2014,工商管理类08,105705
2014,工科大类04,105497
2014,工科大类04,105735
2014,工科大类04,105445
2014,工科大类04,106395
2014,工科大类04,106592
2014,工科大类04,105472
2014,工科大类04,108503
2014,工科大类04,106576
2014,工科大类04,105610
2014,工科大类04,105721
2014,工科大类04,105544
2014,工科大类04,105474
2014,工科大类04,105442
2014,工科大类04,105437
2014,工科大类04,105596
2014,工科大类04,106589
2014,工科大类04,105440
2014,工科大类04,106684
2014,工科大类04,109422
2014,工科大类04,106895
2014,工科大类04,105528
2014,工科大类04,105468
2014,工科大类04,107797
2014,工科大类04,105464
2014,工科大类04,105479
2014,工科大类04,105967
2014,工科大类04,107273
2014,工科大类04,105726
2014,工科大类04,105494
2014,工科大类04,105563
2014,工科大类04,105964
2014,工科大类04,105444
2014,工科大类04,105533
2014,工科大类04,106103
2014,工科大类04,107239
2014,工科大类04,105617
2014,工科大类04,106230
2014,工科大类04,105977
2014,工科大类04,107157
2014,工科大类04,105755
2014,预科04,107839
2014,预科04,107840
2014,预科04,110569
2014,预科04,110568
2014,生命科学类01,109136
2014,生命科学类01,106735
2014,预科04,107838
2014,预科04,107837
2014,预科04,107836
2014,语言文学类05,105579
2014,语言文学类05,105561
2014,语言文学类05,105464
2014,语言文学类05,106720
2014,语言文学类05,105545
2014,语言文学类05,107478
2014,语言文学类05,106536
2014,语言文学类05,105882
2014,预科04,107835
2014,预科04,107723
2014,工科大类04,105507
2014,工科大类04,105500
2014,工科大类04,107798
2014,工科大类04,107494
2014,工科大类04,105478
2014,工科大类04,105720
2014,工科大类04,107496
2014,工科大类04,105584
2014,工科大类04,105623
2014,工科大类04,105522
2014,工科大类04,105620
2014,工科大类04,107340
2014,工科大类04,106102
2014,工科大类04,105962
2014,化学类07,105528
2014,化学类07,107239
2014,化学类07,107613
2014,化学类07,107755
2014,化学类07,107727
2014,化学类07,107793
2014,化学类07,107794
2014,化学类07,105706
2014,化学类07,105488
2014,化学类07,106263
2014,化学类07,105872
2014,化学类07,111922
2014,化学类07,106543
2014,化学类07,106005
2014,化学类07,106066
2014,化学类07,105999
2014,化学类07,106103
2014,化学类07,107156
2014,化学类07,105684
2014,化学类07,107890
2014,化学类07,106159
2014,交叉学科类02,105546
2014,化学类07,112352
2014,化学类07,105741
2014,化学类07,112353
2014,化学类07,107372
2014,化学类07,106006
2014,化学类07,107698
2014,化学类07,107930
2014,化学类07,106915
2014,化学类07,105584
2014,化学类07,106164
2014,化学类07,107314
2014,化学类07,107083
2014,化学类07,107166
2014,化学类07,105844
2014,化学类07,107159
2014,化学类07,107111
2014,交叉学科类02,107216
2014,交叉学科类02,111877
2014,交叉学科类22,105479
2014,交叉学科类22,105706
2014,交叉学科类22,105478
2014,交叉学科类22,105497
2014,交叉学科类22,106007
2014,交叉学科类22,105507
2014,交叉学科类22,105721
2014,交叉学科类22,105474
2014,交叉学科类22,105481
2014,交叉学科类22,105544
2014,交叉学科类22,105476
2014,交叉学科类22,106592
2014,交叉学科类22,106988
2014,交叉学科类22,105523
2014,交叉学科类22,105522
2014,交叉学科类02,107135
2014,交叉学科类02,107298
2014,交叉学科类02,107727
2014,交叉学科类02,107793
2014,交叉学科类02,107755
2014,交叉学科类22,105726
2014,交叉学科类02,107746
2014,交叉学科类02,107745
2014,交叉学科类02,106661
2014,交叉学科类02,106660
2014,交叉学科类02,105507
2014,交叉学科类02,106999
2014,交叉学科类02,109215
2014,交叉学科类02,107004
2014,交叉学科类02,107713
2014,交叉学科类02,107714
2014,交叉学科类02,107715
2014,交叉学科类02,105478
2014,交叉学科类02,106395
2014,交叉学科类02,111930
2014,交叉学科类02,109025
2014,交叉学科类22,106763
2014,交叉学科类22,105677
2014,交叉学科类22,105610
2014,交叉学科类22,105527
2014,交叉学科类22,105620
2014,交叉学科类22,106684
2014,交叉学科类22,105528
2014,交叉学科类22,105445
2014,交叉学科类22,107698
2014,交叉学科类22,105500
2014,交叉学科类22,105446
2014,交叉学科类22,105609
2014,交叉学科类22,105963
2014,交叉学科类22,107157
2014,交叉学科类22,105468
2014,交叉学科类22,106618
2014,交叉学科类22,106159
2014,交叉学科类22,105964
2014,交叉学科类22,105755
2014,交叉学科类22,107156
2014,交叉学科类22,106302
2014,交叉学科类22,105488
2014,交叉学科类22,107238
2014,交叉学科类22,106033
2014,交叉学科类22,107433
2014,交叉学科类22,108709
2014,交叉学科类22,105518
2014,交叉学科类22,105437
2014,交叉学科类22,105464
2014,交叉学科类22,110621
2014,交叉学科类22,106956
2014,交叉学科类02,105479
2014,交叉学科类02,107127
2014,交叉学科类02,105895
2014,交叉学科类02,106258
2014,交叉学科类02,107673
2014,交叉学科类02,108709
2014,交叉学科类02,105533
2014,交叉学科类02,105444
2014,交叉学科类02,109473
2014,交叉学科类02,105559
2014,交叉学科类02,106289
2014,交叉学科类02,106608
2014,交叉学科类02,105764
2014,交叉学科类02,107239
2014,交叉学科类02,106677
2014,交叉学科类02,106935
2014,交叉学科类02,106469
2014,交叉学科类02,105988
2014,交叉学科类02,105711
2014,交叉学科类02,106238
2014,交叉学科类02,107156
2014,交叉学科类02,105617
2014,交叉学科类02,106618
2014,交叉学科类02,108742
2014,语言文学类05,107192
2014,语言文学类05,105610
2014,语言文学类05,105726
2014,语言文学类05,105544
2014,语言文学类05,105507
2014,语言文学类05,107189
2014,语言文学类05,107798
2014,语言文学类05,105721
2014,语言文学类05,105468
2014,语言文学类05,105478
2014,语言文学类05,105445
2014,语言文学类05,107157
2014,语言文学类05,107496
2014,语言文学类05,107494
2014,语言文学类05,107191
2014,语言文学类05,107190
2014,语言文学类05,105818
2014,语言文学类05,105584
2014,语言文学类05,105615
2014,语言文学类05,107324
2014,语言文学类05,106709
2014,语言文学类05,107185
2014,语言文学类05,107186
2014,语言文学类05,109081
2014,语言文学类05,107187
2014,语言文学类05,105684
2014,语言文学类05,105497
2014,语言文学类05,105474
2014,语言文学类05,105430
2014,语言文学类05,105460
2014,语言文学类05,105528
2014,语言文学类05,105527
2014,语言文学类05,105623
2014,语言文学类05,106862
2014,语言文学类05,106882
2014,语言文学类05,108432
2014,语言文学类05,108433
2014,语言文学类05,106395
2014,语言文学类05,106592
2014,语言文学类05,107364
2014,语言文学类05,106990
2014,语言文学类05,105596
2014,语言文学类05,110621
2014,语言文学类05,105977
2014,语言文学类05,105677
2014,语言文学类05,106874
2014,语言文学类05,106877
2014,语言文学类05,106878
2014,语言文学类05,106924
2014,语言文学类05,107232
2014,语言文学类05,108459
2014,语言文学类05,108434
2014,语言文学类05,108436
2014,语言文学类05,105600
2014,语言文学类05,107135
2014,语言文学类05,107793
2014,语言文学类05,107794
2014,语言文学类05,105676
2014,语言文学类05,106007
2014,语言文学类05,105500
2014,语言文学类05,107886
2014,语言文学类05,107166
2014,语言文学类05,107802
2014,语言文学类05,105742
2014,语言文学类05,107803
2014,语言文学类05,105743
2014,语言文学类05,107673
2014,语言文学类05,106926
2014,语言文学类05,106743
2014,语言文学类05,108454
2014,语言文学类05,107890
2014,语言文学类05,105526
2014,语言文学类05,109802
2014,语言文学类05,107222
2014,语言文学类05,106466
2014,语言文学类05,108457
2014,语言文学类05,111877
2014,语言文学类05,108022
2014,语言文学类05,107612
2014,语言文学类05,105924
2014,语言文学类05,108016
2014,语言文学类05,108651
2014,语言文学类05,105844
2014,语言文学类05,107159
2014,语言文学类05,108465
2014,语言文学类05,105435
2014,语言文学类05,105488
2014,语言文学类05,107727
2014,语言文学类05,107755
2014,语言文学类05,107083
2014,语言文学类05,107111
2014,语言文学类05,105705
2014,语言文学类05,107613
2014,语言文学类05,106718
2014,语言文学类05,107131
2014,语言文学类05,106724
2014,语言文学类05,106103
2014,语言文学类05,107133
2014,语言文学类05,107134
2014,语言文学类05,106725
2014,语言文学类05,105492
2014,语言文学类05,106763
2014,语言文学类05,105963
2014,语言文学类05,105964
2014,语言文学类05,106293
2014,语言文学类05,108220
2014,语言文学类05,106199
2014,语言文学类05,108485
2014,语言文学类05,108259
2014,语言文学类05,105595
2014,语言文学类05,108486
2014,语言文学类05,106208
2014,语言文学类05,107064
2014,语言文学类05,105620
2014,语言文学类05,105525
2014,语言文学类05,106027
2014,语言文学类05,109025
2014,语言文学类05,106020
2014,语言文学类05,105723
2014,语言文学类05,105493
2014,语言文学类05,106185
2014,语言文学类05,108133
2014,语言文学类05,108490
2014,语言文学类05,107079
2014,语言文学类05,108033
2014,语言文学类05,105537
2014,语言文学类05,106006
2014,语言文学类05,106114
2014,语言文学类05,105551
2014,语言文学类05,105667
2014,语言文学类05,107314
2014,语言文学类05,105999
2014,语言文学类05,105669
2014,语言文学类05,106928
2014,语言文学类05,105563
2014,语言文学类05,109094
2014,语言文学类05,105889
2014,语言文学类05,105880
2014,语言文学类05,107132
2014,语言文学类05,109095
2014,语言文学类05,107800
2014,语言文学类05,105876
2014,语言文学类05,105601
2014,语言文学类05,105877
2014,语言文学类05,107646
2014,语言文学类05,106956
2014,语言文学类05,105907
2014,语言文学类05,107313
2014,语言文学类05,105479
2014,语言文学类05,105915
2014,语言文学类05,108013
2014,交叉学科类22,106538
2014,交叉学科类22,108436
2014,交叉学科类22,107388
2014,交叉学科类22,105551
2014,交叉学科类22,106543
2014,交叉学科类22,108434
2014,交叉学科类22,106301
2014,交叉学科类22,105915
2014,交叉学科类22,108013
2014,交叉学科类22,105525
2014,交叉学科类22,107313
2014,交叉学科类22,105907
2014,交叉学科类22,108459
2014,交叉学科类22,106878
2014,交叉学科类22,106877
2014,交叉学科类22,105977
2014,语言文学类05,111922
2014,交叉学科类22,105537
2014,交叉学科类22,108112
2014,交叉学科类22,106862
2014,交叉学科类22,106882
2014,交叉学科类22,108432
2014,交叉学科类22,106990
2014,交叉学科类22,106395
2014,交叉学科类22,106262
2014,交叉学科类22,107364
2014,交叉学科类22,106874
2014,交叉学科类22,106677
2014,交叉学科类22,107705
2014,交叉学科类22,105999
2014,交叉学科类22,105515
2014,交叉学科类22,107578
2014,交叉学科类22,105617
2014,交叉学科类22,106737
2014,交叉学科类22,108411
2014,交叉学科类22,105684
2014,交叉学科类22,108550
2014,交叉学科类22,106541
2014,交叉学科类22,106206
2014,交叉学科类22,108131
2014,交叉学科类22,105460
2014,交叉学科类22,105705
2014,交叉学科类22,111923
2014,语言文学类05,105459
2014,语言文学类05,106787
2014,语言文学类05,106737
2014,语言文学类05,108411
2014,语言文学类05,106785
2014,语言文学类05,109136
2014,语言文学类05,107705
2014,语言文学类05,105515
2014,语言文学类05,107578
2014,语言文学类05,107917
2014,语言文学类05,106735
2014,语言文学类05,106263
2014,语言文学类05,105735
2014,语言文学类05,107925
2014,语言文学类05,105518
2014,语言文学类05,105442
2014,语言文学类05,105446
2014,语言文学类05,107851
2014,语言文学类05,107852
2014,语言文学类05,105815
2014,语言文学类05,105523
2014,语言文学类05,106543
2014,语言文学类05,107310
2014,语言文学类05,112129
2014,语言文学类05,107795
2014,语言文学类05,107388
2014,语言文学类05,107436
2014,语言文学类05,105981
2014,语言文学类05,108131
2014,语言文学类05,106033
2014,语言文学类05,107645
2014,语言文学类05,106616
2014,语言文学类05,105764
2014,语言文学类05,106211
2014,语言文学类05,106618
2014,语言文学类05,106289
2014,语言文学类05,105476
2014,语言文学类05,105706
2014,工科大类16,105474
2014,工科大类16,105507
2014,工科大类16,111923
2014,化学类09,107164
2014,化学类09,106065
2014,化学类09,107578
2014,化学类09,106787
2014,化学类09,106684
2014,化学类09,105523
2014,化学类09,105474
2014,化学类09,105507
2014,工科大类16,105721
2014,工科大类16,106109
2014,工科大类16,106110
2014,工科大类16,106508
2014,工科大类16,106862
2014,工科大类16,108432
2014,工科大类16,108433
2014,工科大类16,106990
2014,工科大类16,106882
2014,化学类09,105442
2014,化学类09,105440
2014,化学类09,105818
2014,化学类09,107273
2014,化学类09,105735
2014,化学类09,105437
2014,化学类09,106576
2014,化学类09,108210
2014,工科大类16,106262
2014,工科大类16,107364
2014,工科大类16,106988
2014,工科大类16,105818
2014,工科大类16,107135
2014,工科大类16,105683
2014,工科大类16,106301
2014,工科大类16,105479
2014,工科大类16,105723
2014,工科大类16,106996
2014,工科大类16,106895
2014,工科大类16,105889
2014,工科大类16,106874
2014,工科大类16,106877
2014,工科大类16,106878
2014,工科大类16,108459
2014,工科大类16,108434
2014,工科大类16,108436
2014,工科大类16,107800
2014,工科大类16,105876
2014,工科大类16,106114
2014,工科大类16,106230
2014,工科大类16,107127
2014,工科大类16,106263
2014,工科大类16,106258
2014,工科大类16,105915
2014,化学类09,107698
2014,化学类09,107372
2014,化学类09,107672
2014,化学类09,106517
2014,化学类09,105964
2014,化学类09,105827
2014,化学类09,107671
2014,化学类09,106169
2014,化学类09,106230
2014,化学类09,105838
2014,化学类09,106395
2014,化学类09,106878
2014,化学类09,108459
2014,化学类09,107851
2014,化学类09,105494
2014,化学类09,105526
2014,化学类09,106007
2014,化学类09,107325
2014,化学类09,107746
2014,化学类09,107745
2014,化学类09,106660
2014,化学类09,107156
2014,化学类09,106661
2014,工科大类16,108013
2014,工科大类16,107769
2014,工科大类16,107712
2014,工科大类16,108210
2014,工科大类16,107436
2014,工科大类16,105533
2014,工科大类16,105437
2014,工科大类16,111877
2014,工科大类16,107797
2014,工商管理类09,105726
2014,工商管理类09,105862
2014,工商管理类09,105667
2014,工商管理类09,107135
2014,工商管理类09,107797
2014,工商管理类09,107922
2014,工科大类16,105982
2014,工商管理类09,106159
2014,工商管理类09,107166
2014,工科大类16,107216
2014,工科大类16,105693
2014,工科大类16,105734
2014,工科大类16,105999
2014,工科大类16,105695
2014,工科大类16,106291
2014,工科大类16,107940
2014,工科大类16,105738
2014,工科大类16,105967
2014,工科大类16,106956
2014,工科大类16,108742
2014,工科大类16,105609
2014,工科大类16,109727
2014,工科大类16,107273
2014,工科大类16,108107
2014,工科大类16,107325
2014,工科大类16,105720
2014,工科大类16,106302
2014,工科大类16,105963
2014,工科大类15,106592
2014,工科大类15,105806
2014,工科大类15,105544
2014,工科大类15,107559
2014,工科大类15,105515
2014,工科大类15,105963
2014,工科大类15,106720
2014,工科大类15,105677
2014,工科大类15,105723
2014,工科大类15,107135
