NJ,ZYMC,YHDM
2012,工商管理类08,106425
2012,工商管理类08,106420
2012,工商管理类08,106400
2012,工商管理类08,107435
2012,工商管理类08,106390
2012,工商管理类08,107167
2012,工商管理类08,105914
2012,工商管理类08,105576
2012,工商管理类08,105573
2012,工商管理类08,105572
2012,工商管理类08,105568
2012,工商管理类08,106090
2012,工商管理类08,106398
2012,工商管理类08,106427
2012,工商管理类08,107542
2012,工商管理类08,106404
2012,工商管理类08,106424
2012,化学类07,107107
2012,化学类07,106896
2012,化学类07,105481
2012,化学类07,105457
2012,化学类07,105959
2012,化学类07,105626
2012,化学类07,105618
2012,化学类07,105981
2012,化学类07,105684
2012,工科大类04,105427
2012,工科大类04,105546
2012,工科大类04,105432
2012,工科大类04,106570
2012,工科大类04,105448
2012,工科大类04,106434
2012,工科大类04,106102
2012,工科大类04,105602
2012,工科大类04,105488
2012,工科大类04,105444
2012,工科大类04,105596
2012,工科大类04,105454
2012,工科大类04,109634
2012,工科大类04,107142
2012,工科大类04,105434
2012,工科大类04,105433
2012,工科大类04,105591
2012,工科大类04,106590
2012,工科大类04,105438
2012,工科大类04,105894
2012,工科大类04,109723
2012,工科大类04,105475
2012,工科大类04,105522
2012,工科大类04,105425
2012,工科大类04,105565
2012,工科大类04,105914
2012,工科大类04,107883
2012,工科大类04,105431
2012,工科大类04,105617
2012,工科大类04,107884
2012,工科大类04,105755
2012,工科大类04,105457
2012,工科大类04,105723
2012,工科大类04,105975
2012,工科大类04,106302
2012,工科大类04,107167
2012,工科大类04,107340
2012,化学类07,106033
2012,化学类07,105565
2012,工科大类04,109727
2012,工科大类04,106948
2012,工科大类04,107396
2012,工科大类04,107459
2012,工科大类04,107324
2012,工科大类04,106949
2012,工科大类04,105531
2012,工科大类04,109698
2012,工科大类04,105452
2012,工科大类04,106684
2012,工科大类04,105735
2012,工科大类04,107182
2012,工科大类04,105445
2012,工科大类04,105528
2012,工科大类04,106577
2012,工科大类04,106527
2012,工科大类04,105817
2012,工科大类04,106100
2012,工科大类04,105449
2012,工科大类04,105440
2012,工科大类04,105456
2012,工科大类04,109397
2012,工科大类04,106103
2012,工科大类04,105458
2012,工科大类04,105477
2012,工科大类04,105464
2012,工科大类04,105962
2012,工科大类04,105468
2012,工科大类04,105450
2012,工科大类04,105510
2012,工科大类04,106682
2012,工科大类04,105509
2012,工科大类04,105447
2012,工科大类04,105731
2012,数学类04,108025
2012,数学类04,105982
2012,工科大类04,105562
2012,工科大类04,105524
2012,工科大类04,107925
2012,工科大类04,111781
2012,工科大类04,107157
2012,工科大类04,105684
2012,工科大类04,106091
2012,工科大类04,107358
2012,工科大类04,106586
2012,工科大类04,105909
2012,工科大类04,105451
2012,工科大类04,105686
2012,工科大类04,107168
2012,工科大类04,105683
2012,工科大类04,107001
2012,工科大类04,109693
2012,工科大类04,107208
2012,工科大类04,105680
2012,工科大类04,106916
2012,工科大类04,106048
2012,工科大类04,106365
2012,工科大类04,106920
2012,工科大类04,107220
2012,工科大类04,106104
2012,工科大类04,106053
2012,工科大类04,107217
2012,工科大类04,106569
2012,工科大类04,108112
2012,工科大类04,105974
2012,化学类07,106846
2012,化学类07,106866
2012,化学类07,106879
2012,化学类07,106845
2012,化学类07,105591
2012,化学类07,106868
2012,化学类07,105590
2012,化学类07,106302
2012,化学类07,111919
2012,化学类07,105441
2012,化学类07,107240
2012,化学类07,107769
2012,化学类07,111930
2012,化学类07,106871
2012,化学类07,106876
2012,化学类07,106881
2012,化学类07,108434
2012,化学类07,107852
2012,化学类07,107851
2012,化学类07,111860
2012,化学类07,108459
2012,化学类07,107320
2012,化学类07,106867
2012,化学类07,106865
2012,化学类07,106844
2012,化学类07,109613
2012,化学类07,105858
2012,化学类07,105619
2012,化学类07,105509
2012,化学类07,105838
2012,化学类07,106787
2012,化学类07,105811
2012,化学类07,109634
2012,化学类07,105467
2012,化学类07,105466
2012,化学类07,106103
2012,化学类07,105513
2012,化学类07,105595
2012,化学类07,106061
2012,政法类06,105475
2012,政法类06,105435
2012,政法类06,108587
2012,政法类06,105966
2012,政法类06,105926
2012,政法类06,105952
2012,政法类06,105922
2012,政法类06,105928
2012,政法类06,105955
2012,政法类06,105931
2012,政法类06,105527
2012,政法类06,105971
2012,政法类06,105958
2012,政法类06,105948
2012,政法类06,106861
2012,政法类06,105980
2012,政法类06,105918
2012,政法类06,105976
2012,政法类06,105488
2012,政法类06,105619
2012,政法类06,105921
2012,政法类06,105934
2012,政法类06,107883
2012,政法类06,105600
2012,政法类06,107917
2012,政法类06,105811
2012,政法类06,105969
2012,政法类06,107884
2012,政法类06,107314
2012,政法类06,105972
2012,政法类06,105471
2012,政法类06,105929
2012,政法类06,105919
2012,政法类06,105755
2012,政法类06,105565
2012,政法类06,105436
2012,政法类06,105497
2012,政法类06,106677
2012,政法类06,106255
2012,政法类06,107232
2012,政法类06,106299
2012,政法类06,105957
2012,政法类06,105723
2012,政法类06,105430
2012,政法类06,105890
2012,政法类06,106090
2012,政法类06,105451
2012,政法类06,105932
2012,政法类06,107083
2012,政法类06,105974
2012,政法类06,105578
2012,政法类06,105468
2012,政法类06,105474
2012,政法类06,105856
2012,政法类06,106973
2012,政法类06,107159
2012,政法类06,105534
2012,政法类06,109693
2012,政法类06,107613
2012,政法类06,107921
2012,政法类06,105615
2012,政法类06,105441
2012,政法类06,105953
2012,政法类06,105978
2012,政法类06,109624
2012,政法类06,105684
2012,政法类06,105970
2012,政法类06,105959
2012,政法类06,105977
2012,政法类06,105476
2012,政法类06,106263
2012,政法类06,111781
2012,政法类06,105945
2012,政法类06,105531
2012,政法类06,105514
2012,政法类06,110582
2012,政法类06,105528
2012,政法类06,105817
2012,政法类06,105434
2012,政法类06,105464
2012,政法类06,105721
2012,政法类06,106628
2012,政法类06,107612
2012,政法类06,105726
2012,政法类06,106102
2012,政法类06,105686
2012,政法类06,109642
2012,政法类06,105954
2012,政法类06,106895
2012,政法类06,109634
2012,政法类06,109723
2012,政法类06,105683
2012,政法类06,107925
2012,政法类06,105563
2012,政法类06,105522
2012,政法类06,109613
2012,政法类06,106221
2012,政法类06,105975
2012,政法类06,111860
2012,政法类06,107167
2012,政法类06,108210
2012,政法类06,107157
2012,政法类06,105595
2012,政法类06,105731
2012,政法类06,106763
2012,工科大类25,105439
2012,工科大类25,105903
2012,工科大类25,105894
2012,工科大类25,105896
2012,工科大类25,105941
2012,工科大类25,105916
2012,工科大类25,109634
2012,工科大类25,105901
2012,工科大类25,105944
2012,工科大类25,105893
2012,工科大类25,105938
2012,工科大类25,105435
2012,工科大类25,105936
2012,工科大类25,105726
2012,工科大类25,105596
2012,工科大类25,105818
2012,工科大类25,105897
2012,工科大类25,105898
2012,工科大类25,105475
2012,工科大类25,105493
2012,工科大类25,105911
2012,工科大类25,105445
2012,工科大类25,105492
2012,工科大类25,105677
2012,工科大类25,105902
2012,工科大类25,107318
2012,工科大类25,105591
2012,工科大类25,105610
2012,工科大类25,105534
2012,工科大类25,105464
2012,工科大类25,105684
2012,工科大类25,105458
2012,工科大类25,105909
2012,工科大类25,105942
2012,工科大类25,105528
2012,工科大类25,105531
2012,工科大类25,105477
2012,工科大类25,105895
2012,工科大类25,105721
2012,工科大类25,106253
2012,工科大类25,105723
2012,工科大类25,107925
2012,工科大类25,105507
2012,工科大类25,105562
2012,工科大类25,105754
2012,工科大类25,105859
2012,工科大类25,107705
2012,工科大类25,108210
2012,工科大类25,105817
2012,工科大类25,105442
2012,工科大类25,110582
2012,工科大类25,105510
2012,工科大类25,108709
2012,工科大类25,105590
2012,工科大类25,107168
2012,工科大类25,109698
2012,工科大类25,105815
2012,工科大类25,107001
2012,政法类06,105925
2012,政法类06,105927
2012,政法类06,105544
2012,政法类06,105485
2012,政法类06,105947
2012,政法类06,105923
2012,政法类06,105933
2012,工科大类25,105717
2012,工科大类25,107883
2012,工科大类25,105488
2012,工科大类25,105451
2012,工科大类25,105563
2012,工科大类25,105478
2012,工科大类25,105967
2012,工科大类25,105683
2012,工科大类25,105601
2012,工科大类25,105578
2012,工科大类25,105565
2012,工科大类25,105914
2012,工科大类25,105728
2012,工科大类25,106586
2012,工科大类25,108551
2012,工科大类25,106571
2012,工科大类25,105453
2012,工科大类25,105452
2012,工科大类25,105912
2012,工科大类25,106574
2012,工科大类25,105686
2012,工科大类25,107884
2012,工科大类25,105447
2012,工科大类25,106572
2012,工科大类25,105449
2012,工科大类25,106763
2012,工科大类25,107157
2012,工科大类25,107315
2012,工科大类25,106376
2012,工科大类25,105434
2012,工科大类25,105900
2012,工科大类25,105643
2012,工科大类25,105468
2012,工科大类25,106103
2012,工科大类25,105523
2012,工科大类25,105479
2012,工科大类25,105755
2012,工科大类25,105497
2012,工科大类25,105583
2012,工科大类25,108006
2012,工科大类25,105499
2012,工科大类25,106186
2012,工科大类25,106128
2012,工科大类25,106190
2012,工科大类25,106607
2012,工科大类25,106188
2012,工科大类25,106189
2012,工科大类25,106191
2012,工科大类25,105670
2012,工科大类25,106609
2012,工科大类25,106195
2012,工科大类25,105522
2012,工科大类25,106618
2012,工科大类25,105626
2012,工科大类25,105513
2012,工科大类25,105471
2012,工科大类25,106682
2012,政法类06,105533
2012,政法类06,106103
2012,政法类06,105562
2012,政法类06,105924
2012,政法类06,106253
2012,政法类06,105946
2012,政法类06,108709
2012,政法类06,105601
2012,政法类06,105439
2012,政法类06,106005
2012,政法类06,107919
2012,政法类06,107111
2012,政法类06,108651
2012,政法类06,105596
2012,政法类06,106682
2012,政法类06,105481
2012,政法类06,111930
2012,政法类06,105602
2012,政法类06,107001
2012,政法类06,106924
2012,政法类06,106527
2012,政法类06,107168
2012,政法类06,106061
2012,政法类06,106006
2012,政法类06,106386
2012,政法类06,105472
2012,政法类06,105662
2012,政法类06,105583
2012,语言文学类02,106015
2012,语言文学类02,106022
2012,语言文学类02,106019
2012,语言文学类02,106026
2012,语言文学类02,106016
2012,语言文学类02,107329
2012,语言文学类02,105436
2012,语言文学类02,105817
2012,语言文学类02,106024
2012,语言文学类02,107330
2012,语言文学类02,106018
2012,语言文学类02,107328
2012,语言文学类02,107331
2012,语言文学类02,105619
2012,语言文学类02,105562
2012,语言文学类02,105755
2012,语言文学类02,105596
2012,语言文学类02,105565
2012,语言文学类02,105642
2012,语言文学类02,105475
2012,语言文学类02,107168
2012,语言文学类02,105981
2012,语言文学类02,107240
2012,语言文学类02,105430
2012,语言文学类02,106844
2012,语言文学类02,105590
2012,语言文学类02,105591
2012,语言文学类02,105492
2012,语言文学类02,106845
2012,语言文学类02,105726
2012,语言文学类02,105723
2012,语言文学类02,107001
2012,语言文学类02,105925
2012,语言文学类02,105926
2012,语言文学类02,105927
2012,语言文学类02,105952
2012,语言文学类02,105928
2012,语言文学类02,105929
2012,语言文学类02,106861
2012,语言文学类02,105955
2012,语言文学类02,107925
2012,语言文学类02,105932
2012,语言文学类02,105971
2012,语言文学类02,105933
2012,语言文学类02,107167
2012,语言文学类02,106253
2012,语言文学类02,105923
2012,语言文学类02,105434
2012,语言文学类02,105922
2012,语言文学类02,107141
2012,语言文学类02,106376
2012,语言文学类02,105918
2012,语言文学类02,105948
2012,语言文学类02,105921
2012,语言文学类02,106866
2012,语言文学类02,105451
2012,语言文学类02,108210
2012,语言文学类02,105975
2012,语言文学类02,105583
2012,语言文学类02,106020
2012,语言文学类02,106867
2012,语言文学类02,106395
2012,语言文学类02,106872
2012,语言文学类02,105686
2012,语言文学类02,107884
2012,语言文学类02,107584
2012,语言文学类02,105441
2012,语言文学类02,106709
2012,语言文学类02,106102
2012,语言文学类02,105618
2012,语言文学类02,105600
2012,语言文学类02,105481
2012,语言文学类02,105435
2012,语言文学类02,106896
2012,语言文学类02,106005
2012,语言文学类02,105684
2012,语言文学类02,106262
2012,语言文学类02,105544
2012,语言文学类02,106878
2012,语言文学类02,107321
2012,语言文学类02,107322
2012,语言文学类02,106883
2012,语言文学类02,105777
2012,语言文学类02,105528
2012,语言文学类02,106720
2012,语言文学类02,107883
2012,语言文学类02,107140
2012,语言文学类02,107332
2012,语言文学类02,105721
2012,语言文学类02,105959
2012,语言文学类02,107769
2012,语言文学类02,105484
2012,语言文学类02,105527
2012,语言文学类02,105643
