NJ,ZYMC,YHDM
2013,工科大类10,106114
2013,工科大类10,105876
2013,工科大类10,107800
2013,工科大类10,105537
2013,工科大类10,107922
2013,工科大类10,107127
2013,工科大类10,105895
2013,工科大类10,109136
2013,工科大类10,106785
2013,工科大类10,106735
2013,工科大类10,107578
2013,工科大类10,105515
2013,工科大类10,106395
2013,工科大类10,105459
2013,工科大类10,106787
2013,工科大类10,105615
2013,工科大类10,109650
2013,工科大类10,107148
2013,工科大类10,106770
2013,工科大类10,106737
2013,工科大类10,108411
2013,工科大类10,110274
2013,工科大类10,107932
2013,物理学类01,105610
2013,物理学类01,107698
2013,物理学类01,107388
2013,物理学类01,106169
2013,物理学类01,105999
2013,物理学类01,107347
2013,物理学类01,105915
2013,物理学类01,107794
2013,物理学类01,108107
2013,物理学类01,108709
2013,物理学类01,107932
2013,物理学类01,105617
2013,物理学类01,106592
2013,物理学类01,109599
2013,物理学类01,105687
2013,物理学类01,105523
2013,物理学类01,107313
2013,物理学类01,105507
2013,物理学类01,107918
2013,物理学类01,109726
2013,物理学类01,106066
2013,物理学类01,108112
2013,物理学类01,106684
2013,物理学类01,107798
2013,物理学类01,107494
2013,物理学类01,110036
2013,物理学类01,106608
2013,物理学类01,107799
2013,物理学类01,109708
2013,物理学类01,105963
2013,物理学类01,107496
2013,物理学类01,109630
2013,物理学类01,106299
2013,物理学类01,110209
2013,工商管理类22,105500
2013,工商管理类22,109613
2013,工商管理类22,107578
2013,工商管理类22,107797
2013,工商管理类22,109622
2013,工商管理类22,105823
2013,工商管理类22,108411
2013,工商管理类22,106737
2013,工商管理类22,107712
2013,工商管理类22,107921
2013,工商管理类22,105683
2013,物理学类01,105877
2013,物理学类01,106185
2013,物理学类01,105876
2013,物理学类01,107800
2013,物理学类01,109823
2013,物理学类01,105533
2013,物理学类01,107755
2013,物理学类01,107727
2013,物理学类01,105484
2013,物理学类01,107793
2013,语言文学类15,107718
2013,语言文学类15,106047
2013,语言文学类15,106159
2013,语言文学类15,107083
2013,语言文学类15,107159
2013,语言文学类15,105844
2013,语言文学类15,108465
2013,语言文学类15,108651
2013,语言文学类15,108016
2013,语言文学类15,109708
2013,语言文学类15,108411
2013,语言文学类15,106737
2013,语言文学类15,106787
2013,语言文学类15,105459
2013,语言文学类15,106592
2013,语言文学类15,106395
2013,语言文学类15,109136
2013,语言文学类15,106785
2013,语言文学类15,106735
2013,语言文学类15,107388
2013,语言文学类15,107578
2013,语言文学类15,105967
2013,语言文学类15,105609
2013,语言文学类15,107295
2013,语言文学类15,107702
2013,语言文学类15,105435
2013,语言文学类15,106005
2013,语言文学类15,107884
2013,语言文学类15,107612
2013,语言文学类15,108022
2013,语言文学类15,110181
2013,语言文学类15,107755
2013,语言文学类15,106253
2013,语言文学类15,105513
2013,语言文学类15,105823
2013,语言文学类15,109723
2013,物理学类01,107874
2013,物理学类01,105494
2013,物理学类01,106290
2013,物理学类01,110027
2013,物理学类01,105600
2013,物理学类01,105695
2013,语言文学类15,109095
2013,语言文学类15,105842
2013,语言文学类15,108036
2013,物理学类01,105988
2013,物理学类01,107797
2013,语言文学类15,105999
2013,语言文学类15,105442
2013,语言文学类15,106199
2013,语言文学类15,108485
2013,语言文学类15,108259
2013,语言文学类15,106208
2013,语言文学类15,106576
2013,语言文学类15,107698
2013,语言文学类15,106589
2013,语言文学类15,107273
2013,语言文学类15,105440
2013,语言文学类15,109422
2013,工科大类24,107029
2013,工科大类24,107241
2013,工科大类24,105900
2013,工科大类24,111930
2013,工科大类25,105905
2013,工科大类24,106571
2013,工科大类24,105623
2013,工科大类24,106574
2013,工科大类24,107917
2013,工科大类24,105447
2013,工科大类24,107273
2013,工科大类24,105449
2013,工科大类24,106573
2013,工科大类24,105468
2013,工科大类24,105452
2013,工科大类24,105453
2013,工科大类25,106302
2013,工科大类25,105964
2013,工科大类25,106574
2013,工科大类25,107143
2013,工科大类25,106090
2013,工科大类24,106103
2013,工科大类24,105721
2013,工科大类24,106384
2013,工科大类25,105643
2013,工科大类25,105447
2013,工科大类25,105726
2013,工科大类25,111930
2013,工科大类25,105522
2013,工科大类25,105471
2013,工科大类25,106005
2013,工科大类25,107324
2013,工科大类25,109634
2013,工科大类25,111922
2013,工科大类25,105755
2013,工科大类25,105687
2013,工科大类25,106895
2013,工科大类25,105449
2013,工科大类25,106573
2013,工科大类25,106387
2013,工科大类25,105452
2013,工科大类25,105453
2013,工科大类25,106571
2013,工科大类25,107705
2013,工科大类25,105721
2013,工科大类24,109723
2013,工科大类24,108210
2013,工科大类24,105720
2013,工科大类24,105617
2013,工科大类24,105959
2013,工科大类24,106956
2013,工科大类24,105818
2013,工科大类24,106066
2013,工科大类24,107925
2013,工科大类24,106592
2013,工科大类24,106618
2013,工科大类24,105583
2013,工科大类24,106720
2013,工科大类24,106682
2013,工科大类24,107433
2013,工科大类24,105734
2013,工科大类24,111922
2013,工科大类24,106301
2013,工科大类24,105763
2013,工科大类24,107918
2013,工科大类24,105890
2013,工科大类24,105913
2013,工科大类24,106126
2013,工科大类24,107884
2013,工科大类24,107705
2013,工科大类24,106101
2013,工科大类24,105595
2013,工科大类24,105620
2013,工科大类25,106061
2013,工科大类25,107917
2013,工科大类25,106118
2013,工科大类25,105859
2013,工科大类25,107459
2013,工科大类25,107396
2013,工科大类25,106102
2013,工科大类25,106948
2013,工科大类25,106949
2013,工科大类25,106763
2013,工科大类25,106720
2013,工科大类25,105533
2013,政法类06,108651
2013,政法类06,107159
2013,政法类06,107769
2013,政法类06,108022
2013,工科大类25,106527
2013,工科大类25,105811
2013,工科大类25,105815
2013,工科大类25,107884
2013,工科大类25,107433
2013,工科大类25,107925
2013,工科大类25,105620
2013,工科大类25,107325
2013,工科大类25,105562
2013,工科大类25,105858
2013,工科大类25,108436
2013,工科大类25,108434
2013,工科大类25,105818
2013,工科大类25,107240
2013,工科大类25,106862
2013,工科大类25,106882
2013,工科大类25,108432
2013,工科大类25,108433
2013,工科大类25,106990
2013,工科大类25,106395
2013,工科大类25,107340
2013,工科大类25,107364
2013,工科大类25,106877
2013,工科大类25,106878
2013,工科大类25,108459
2013,工科大类25,107852
2013,工科大类25,106592
2013,工科大类25,107182
2013,工科大类25,105623
2013,交叉学科类13,106262
2013,交叉学科类13,105721
2013,交叉学科类13,107884
2013,交叉学科类13,106684
2013,交叉学科类13,106425
2013,交叉学科类13,105508
2013,交叉学科类13,107769
2013,交叉学科类13,107578
2013,交叉学科类13,105689
2013,交叉学科类13,106547
2013,交叉学科类13,105523
2013,交叉学科类13,105527
2013,交叉学科类13,107127
2013,交叉学科类13,106258
2013,交叉学科类13,105583
2013,交叉学科类13,105446
2013,交叉学科类13,105545
2013,交叉学科类13,105547
2013,交叉学科类13,105585
2013,交叉学科类13,105668
2013,交叉学科类13,106128
2013,交叉学科类13,106543
2013,交叉学科类13,105671
2013,交叉学科类13,107669
2013,交叉学科类13,105882
2013,交叉学科类13,106121
2013,交叉学科类13,105889
2013,交叉学科类13,106044
2013,交叉学科类13,106681
2013,交叉学科类13,109613
2013,交叉学科类13,105706
2013,交叉学科类13,106046
2013,交叉学科类13,108709
2013,交叉学科类13,107341
2013,交叉学科类13,106048
2013,交叉学科类13,105509
2013,交叉学科类13,106916
2013,交叉学科类13,106058
2013,交叉学科类13,105890
2013,交叉学科类13,105818
2013,交叉学科类13,106349
2013,交叉学科类13,107925
2013,交叉学科类13,106592
2013,交叉学科类13,106102
2013,交叉学科类13,107340
2013,交叉学科类13,105442
2013,交叉学科类13,106883
2013,交叉学科类13,111781
2013,交叉学科类13,105945
2013,交叉学科类13,107917
2013,交叉学科类13,108465
2013,工商管理类12,105817
2013,工商管理类12,105669
2013,工商管理类12,105544
2013,工商管理类12,105890
2013,工商管理类12,105510
2013,工商管理类12,106263
2013,工商管理类12,107566
2013,工商管理类12,112129
2013,工商管理类12,105493
2013,工商管理类12,106425
2013,工商管理类12,107025
2013,工商管理类12,106177
2013,工商管理类12,105610
2013,工商管理类12,106547
2013,工商管理类12,105477
2013,工商管理类12,111860
2013,工商管理类12,105677
2013,工商管理类12,106102
2013,工商管理类12,105500
2013,交叉学科类13,105702
2013,交叉学科类13,105737
2013,交叉学科类13,105610
2013,交叉学科类13,105728
2013,交叉学科类13,105694
2013,交叉学科类13,111922
2013,交叉学科类13,105730
2013,交叉学科类13,105500
2013,工商管理类12,105458
2013,交叉学科类13,105515
2013,交叉学科类13,106573
2013,交叉学科类13,105726
2013,交叉学科类13,106230
2013,交叉学科类13,105437
2013,交叉学科类13,107388
2013,交叉学科类13,106301
2013,交叉学科类13,106988
2013,交叉学科类13,106384
2013,交叉学科类13,106682
2013,交叉学科类13,105578
2013,交叉学科类13,107107
2013,交叉学科类13,111877
2013,交叉学科类13,106576
2013,交叉学科类13,107705
2013,交叉学科类13,107829
2013,交叉学科类13,107666
2013,交叉学科类13,107667
2013,交叉学科类13,107761
2013,交叉学科类13,107827
2013,交叉学科类13,107828
2013,交叉学科类13,107760
2013,交叉学科类13,107324
2013,工商管理类12,105687
2013,工商管理类12,105912
2013,工科大类24,105859
2013,工科大类24,107324
2013,工科大类24,107216
2013,工科大类24,105643
2013,工商管理类12,105578
2013,工科大类24,106924
2013,工科大类24,107168
2013,工科大类24,105563
2013,工科大类24,107001
2013,工科大类24,107347
2013,工科大类24,109642
2013,工科大类24,105934
2013,工科大类24,105947
2013,工科大类24,105615
2013,工科大类24,108022
2013,工科大类24,107612
2013,工科大类24,105924
2013,工科大类24,108016
2013,工科大类24,108651
2013,工科大类24,108465
2013,工科大类24,106262
2013,工科大类24,105844
2013,工科大类24,107159
2013,工科大类24,107083
2013,工科大类24,106006
2013,工商管理类12,107125
2013,工商管理类12,107166
2013,工商管理类12,107884
2013,工商管理类12,105518
2013,工商管理类12,105872
2013,工商管理类12,109723
2013,工商管理类12,105889
2013,工商管理类12,106288
2013,工商管理类12,106574
2013,工商管理类12,105447
2013,工商管理类12,105449
2013,工商管理类12,106573
2013,工商管理类12,106924
2013,工商管理类12,105643
2013,工商管理类12,109634
2013,工商管理类12,105452
2013,工商管理类12,105811
2013,工商管理类12,105862
2013,工商管理类12,107209
2013,工商管理类12,105523
2013,工商管理类12,107211
2013,工商管理类12,105894
2013,工商管理类12,107673
2013,工商管理类12,105560
2013,工商管理类12,105436
2013,工商管理类12,105810
2013,工商管理类12,105818
2013,工商管理类12,105453
2013,工商管理类12,106571
2013,工商管理类12,106883
2013,工商管理类12,106988
2013,工商管理类12,106791
2013,工商管理类12,107240
2013,工商管理类12,109613
2013,工商管理类12,105431
2013,工商管理类12,106592
2013,工商管理类12,107169
2013,工商管理类12,106524
2013,工商管理类12,105492
2013,工商管理类12,106061
2013,工商管理类12,106779
2013,工商管理类12,106522
2013,工商管理类12,106786
2013,工商管理类12,107927
2013,工商管理类12,106796
2013,工商管理类12,106788
2013,工商管理类12,106780
2013,工商管理类12,107385
2013,工商管理类12,106328
2013,工商管理类12,107766
2013,工商管理类12,107543
2013,工商管理类12,106732
2013,工商管理类12,106761
2013,工商管理类12,107323
2013,工商管理类12,105777
2013,工商管理类12,105721
2013,工商管理类12,105584
2013,工商管理类12,107917
2013,政法类06,108678
2013,政法类06,107710
2013,政法类06,107709
2013,政法类06,106005
2013,政法类06,108661
2013,政法类06,108696
2013,政法类06,107883
2013,政法类06,107343
2013,政法类06,108210
2013,政法类06,107919
2013,政法类06,106720
2013,政法类06,107921
2013,政法类06,107922
2013,政法类06,105767
2013,生命科学类17,110196
2013,生命科学类17,106124
2013,生命科学类17,106840
2013,生命科学类17,107310
2013,生命科学类17,107566
2013,政法类06,107917
2013,政法类06,109693
2013,政法类06,105794
2013,政法类06,105994
2013,政法类06,107807
2013,政法类06,108685
2013,政法类06,109239
2013,政法类06,107459
2013,政法类06,107396
2013,政法类06,106948
2013,政法类06,106949
2013,政法类06,105446
2013,政法类06,109723
2013,政法类06,107918
2013,政法类06,107612
2013,政法类06,106628
2013,政法类06,111930
2013,政法类06,105620
2013,政法类06,106763
2013,政法类06,107925
2013,政法类06,107347
2013,政法类06,106924
2013,政法类06,105474
2013,政法类06,109698
2013,政法类06,111923
2013,政法类06,107232
2013,政法类06,109624
2013,政法类06,106682
2013,政法类06,105856
2013,政法类06,109801
2013,交叉学科类05,107918
2013,交叉学科类05,106303
2013,交叉学科类05,109353
2013,交叉学科类05,108772
2013,交叉学科类05,107743
2013,交叉学科类05,111781
2013,交叉学科类05,107917
2013,交叉学科类05,105962
2013,交叉学科类05,107883
2013,交叉学科类05,109624
2013,交叉学科类05,107793
2013,交叉学科类05,105974
2013,交叉学科类05,106924
2013,交叉学科类05,105439
2013,交叉学科类05,106288
2013,交叉学科类05,105858
2013,交叉学科类05,106255
2013,交叉学科类05,109642
2013,交叉学科类05,108587
2013,交叉学科类05,106005
2013,交叉学科类05,106720
2013,交叉学科类05,107921
2013,交叉学科类05,110582
2013,交叉学科类05,106295
2013,交叉学科类05,107156
2013,交叉学科类05,106258
2013,交叉学科类05,107387
2013,交叉学科类05,105912
2013,交叉学科类05,106173
2013,交叉学科类05,106260
2013,交叉学科类05,107127
2013,交叉学科类05,105506
2013,交叉学科类05,106502
2013,交叉学科类05,106992
2013,交叉学科类05,105820
2013,交叉学科类05,105959
2013,交叉学科类05,106934
2013,交叉学科类05,105545
2013,交叉学科类05,105585
2013,交叉学科类05,105891
2013,交叉学科类05,105668
2013,交叉学科类05,105563
2013,交叉学科类05,105431
2013,交叉学科类05,106787
2013,交叉学科类05,105508
2013,交叉学科类05,106067
2013,交叉学科类05,105999
2013,交叉学科类05,105863
2013,交叉学科类05,108107
2013,交叉学科类05,106439
2013,交叉学科类05,106463
2013,交叉学科类05,105806
2013,交叉学科类05,105964
2013,交叉学科类05,106592
2013,交叉学科类05,105741
2013,交叉学科类05,111930
2013,交叉学科类05,105489
2013,交叉学科类05,106935
2013,交叉学科类05,107324
2013,交叉学科类05,105481
2013,交叉学科类05,109723
2013,交叉学科类05,106253
2013,交叉学科类05,106748
2013,交叉学科类05,105617
2013,交叉学科类05,108551
2013,交叉学科类05,109698
2013,交叉学科类05,108210
2013,交叉学科类05,105676
2013,交叉学科类05,105623
2013,交叉学科类05,107459
2013,交叉学科类05,106948
2013,交叉学科类05,106949
2013,交叉学科类05,106103
2013,物理学类04,106177
2013,物理学类04,107486
2013,物理学类04,105596
2013,物理学类04,105967
2013,物理学类04,105895
2013,物理学类04,105687
2013,物理学类04,107883
2013,交叉学科类05,109693
2013,物理学类04,109699
2013,物理学类04,106384
2013,物理学类04,107156
2013,交叉学科类05,106898
2013,交叉学科类05,106901
2013,交叉学科类05,111920
2013,交叉学科类05,106349
2013,交叉学科类05,106323
2013,交叉学科类05,107578
2013,交叉学科类05,105515
2013,交叉学科类05,107769
2013,交叉学科类05,107135
2013,物理学类04,107223
2013,物理学类04,107608
2013,物理学类04,107224
2013,物理学类04,105562
2013,物理学类04,107609
2013,物理学类04,107393
2013,物理学类04,107705
2013,物理学类04,106929
2013,物理学类04,106931
2013,物理学类04,105721
2013,物理学类04,107886
2013,物理学类04,108454
2013,物理学类04,106930
2013,物理学类04,106986
2013,物理学类04,107601
2013,物理学类04,106355
2013,物理学类04,107162
2013,物理学类04,105584
2013,物理学类04,105683
2013,物理学类04,106102
2013,物理学类04,106066
2013,物理学类04,107395
2013,物理学类04,107143
2013,物理学类04,105476
2013,物理学类04,105610
2013,物理学类04,107340
2013,物理学类04,106387
2013,物理学类04,105515
2013,物理学类04,107578
2013,物理学类04,107793
2013,物理学类04,106735
2013,物理学类04,109136
2013,物理学类04,106785
2013,物理学类04,105459
2013,物理学类04,106787
2013,物理学类04,106766
2013,物理学类04,108390
2013,物理学类04,106737
2013,物理学类04,106732
2013,物理学类04,108383
2013,物理学类04,108411
2013,物理学类04,105706
2013,物理学类04,105690
2013,物理学类04,107397
2013,物理学类04,106159
2013,物理学类04,106262
2013,物理学类04,105844
2013,物理学类04,107159
2013,物理学类04,107083
2013,物理学类04,107111
2013,物理学类04,107314
2013,物理学类04,105971
2013,物理学类04,105720
2013,物理学类04,107107
2013,物理学类04,106276
2013,物理学类04,106278
2013,物理学类04,105518
2013,物理学类04,106682
2013,物理学类04,105963
2013,交叉学科类05,106159
2013,交叉学科类05,107325
2013,交叉学科类05,106263
2013,交叉学科类05,106618
2013,交叉学科类05,107613
2013,交叉学科类05,105981
2013,交叉学科类05,106382
2013,交叉学科类05,106381
2013,交叉学科类05,106885
2013,交叉学科类05,105708
2013,交叉学科类05,106375
2013,交叉学科类05,105760
2013,交叉学科类05,107708
2013,交叉学科类05,105713
2013,交叉学科类05,106385
2013,交叉学科类05,106886
2013,交叉学科类05,105762
2013,交叉学科类05,106238
2013,交叉学科类05,106746
2013,交叉学科类05,105710
2013,交叉学科类05,105711
2013,交叉学科类05,106747
2013,交叉学科类05,108130
2013,交叉学科类05,106887
2013,交叉学科类05,106356
2013,交叉学科类05,106239
2013,交叉学科类05,106469
2013,交叉学科类05,105813
2013,交叉学科类05,107697
2013,交叉学科类05,106160
2013,交叉学科类05,106161
2013,交叉学科类05,107711
2013,交叉学科类05,107166
2013,交叉学科类05,106172
2013,交叉学科类05,107594
2013,交叉学科类05,106955
2013,交叉学科类05,108022
2013,交叉学科类05,107612
2013,交叉学科类05,105924
2013,交叉学科类05,108016
2013,交叉学科类05,105953
2013,交叉学科类05,108651
2013,交叉学科类05,108465
2013,交叉学科类05,105844
2013,交叉学科类05,107159
2013,交叉学科类05,107083
2013,交叉学科类05,109790
2013,交叉学科类05,107314
2013,交叉学科类05,105971
2013,交叉学科类05,106006
2013,交叉学科类05,107925
2013,交叉学科类05,107705
2013,交叉学科类05,108131
2013,交叉学科类05,105472
2013,交叉学科类05,107884
2013,交叉学科类05,105972
2013,交叉学科类05,105934
2013,交叉学科类05,105524
2013,交叉学科类05,105687
2013,生命科学类15,105585
2013,生命科学类15,107687
2013,生命科学类15,111860
2013,生命科学类15,107729
2013,生命科学类15,107389
2013,生命科学类15,108551
2013,生命科学类15,106304
2013,生命科学类15,106524
2013,生命科学类15,106345
2013,生命科学类15,106346
2013,生命科学类15,106897
2013,生命科学类15,106786
2013,生命科学类15,106761
2013,生命科学类15,105493
2013,生命科学类15,105577
2013,生命科学类15,105576
2013,生命科学类15,107157
2013,生命科学类15,108709
2013,生命科学类15,108439
2013,生命科学类15,105810
2013,生命科学类15,105565
2013,生命科学类15,105546
2013,生命科学类15,105567
2013,生命科学类15,105568
2013,生命科学类15,105584
2013,生命科学类15,107925
2013,生命科学类15,105471
2013,生命科学类15,107143
2013,生命科学类15,107750
2013,生命科学类15,109642
2013,生命科学类15,106347
2013,生命科学类15,106387
2013,生命科学类15,107918
2013,生命科学类15,106522
2013,生命科学类15,105499
2013,生命科学类15,105534
2013,生命科学类15,111930
2013,生命科学类15,106908
2013,生命科学类15,106738
2013,生命科学类15,105662
2013,生命科学类15,105693
2013,生命科学类15,105442
2013,生命科学类15,105738
2013,生命科学类15,105730
2013,生命科学类15,106253
2013,生命科学类15,106102
2013,生命科学类15,105689
2013,生命科学类15,107921
2013,生命科学类15,107919
2013,生命科学类15,106386
2013,生命科学类15,105458
2013,生命科学类15,105447
2013,生命科学类15,105440
2013,生命科学类15,107273
2013,生命科学类15,105449
2013,生命科学类15,106589
2013,生命科学类15,105452
2013,生命科学类15,105453
2013,生命科学类15,106571
2013,生命科学类15,107884
2013,生命科学类15,106576
2013,生命科学类15,106883
2013,生命科学类15,106288
2013,生命科学类22,106338
2013,生命科学类22,105610
2013,生命科学类22,106738
2013,生命科学类22,107747
2013,生命科学类22,105528
2013,生命科学类15,106425
2013,生命科学类15,107025
2013,生命科学类15,106177
2013,生命科学类15,106547
2013,生命科学类15,105477
2013,生命科学类15,107125
2013,生命科学类22,106588
2013,生命科学类15,105912
2013,生命科学类22,106682
2013,生命科学类22,105735
2013,生命科学类22,108394
2013,生命科学类22,105721
2013,生命科学类22,106542
2013,生命科学类22,107040
2013,生命科学类22,106102
2013,生命科学类22,107748
2013,生命科学类22,105584
2013,生命科学类22,105877
2013,生命科学类22,105576
2013,生命科学类22,105577
2013,生命科学类22,105585
2013,生命科学类22,105493
2013,生命科学类22,107917
2013,生命科学类22,105662
2013,生命科学类22,105444
2013,生命科学类22,107565
2013,生命科学类22,105485
2013,生命科学类22,105565
2013,生命科学类22,105458
2013,生命科学类22,109642
2013,生命科学类22,105677
2013,生命科学类22,106577
2013,生命科学类22,105684
2013,生命科学类22,106815
2013,生命科学类22,107884
2013,生命科学类22,109613
2013,生命科学类15,107209
2013,生命科学类15,105590
2013,生命科学类15,109723
2013,生命科学类15,107927
2013,生命科学类15,107167
2013,生命科学类15,105510
2013,生命科学类15,107662
2013,生命科学类15,107211
2013,生命科学类15,105894
2013,生命科学类15,106258
2013,生命科学类15,106349
2013,生命科学类15,105975
2013,生命科学类22,105568
2013,生命科学类15,106527
2013,语言文学类16,106886
2013,语言文学类16,106371
2013,语言文学类16,109709
2013,语言文学类16,109710
2013,语言文学类16,108131
2013,语言文学类16,108063
2013,语言文学类16,105559
2013,语言文学类16,105576
2013,语言文学类16,105577
2013,语言文学类16,105545
2013,语言文学类16,106206
2013,语言文学类16,106639
2013,语言文学类16,107157
2013,语言文学类16,106130
2013,语言文学类16,105568
2013,语言文学类16,106949
2013,语言文学类16,110582
2013,语言文学类16,106948
2013,语言文学类16,107340
2013,语言文学类16,107223
2013,语言文学类16,107459
2013,语言文学类16,107396
2013,语言文学类16,105567
2013,语言文学类16,106720
2013,语言文学类16,107298
2013,语言文学类16,107884
2013,语言文学类16,105643
2013,语言文学类16,107925
2013,语言文学类16,109693
2013,生命科学类15,106777
2013,生命科学类15,106797
2013,生命科学类15,106514
2013,生命科学类15,106778
2013,生命科学类15,107413
2013,生命科学类15,105702
2013,生命科学类15,106276
2013,生命科学类15,105694
2013,生命科学类15,105683
2013,生命科学类15,105706
2013,生命科学类15,106934
2013,生命科学类15,107397
2013,语言文学类16,105913
2013,语言文学类16,107316
2013,语言文学类16,106177
2013,语言文学类16,105477
2013,语言文学类16,105458
2013,语言文学类16,105912
2013,语言文学类16,107029
2013,语言文学类16,107241
2013,语言文学类16,105523
2013,语言文学类16,105900
2013,语言文学类16,105902
2013,语言文学类16,105737
2013,语言文学类16,105895
2013,语言文学类16,106682
2013,语言文学类16,106931
2013,语言文学类16,107040
2013,语言文学类16,109801
2013,生命科学类22,105567
2013,生命科学类10,106137
2013,生命科学类10,106109
2013,生命科学类10,107226
2013,生命科学类10,107227
2013,生命科学类10,107228
2013,生命科学类10,107229
2013,生命科学类10,105872
2013,生命科学类10,106154
2013,生命科学类10,106155
2013,生命科学类10,106152
2013,生命科学类10,107231
2013,生命科学类10,106145
2013,生命科学类10,106148
2013,生命科学类10,107729
2013,生命科学类10,107389
2013,生命科学类10,107225
2013,生命科学类10,106223
2013,生命科学类10,105493
2013,生命科学类10,107392
2013,生命科学类10,106312
2013,生命科学类10,107757
2013,生命科学类10,105964
2013,生命科学类10,106350
2013,生命科学类10,106524
2013,生命科学类10,106522
2013,生命科学类10,106903
2013,生命科学类10,107385
2013,生命科学类10,106779
2013,生命科学类10,106777
2013,生命科学类10,106797
2013,生命科学类10,106328
2013,生命科学类10,106786
2013,生命科学类10,106772
2013,生命科学类10,107390
2013,生命科学类10,105460
2013,生命科学类10,107167
2013,生命科学类10,105975
2013,生命科学类10,106351
2013,生命科学类10,106798
2013,生命科学类10,105686
2013,生命科学类10,107918
2013,生命科学类10,106345
2013,生命科学类10,105662
2013,生命科学类10,106618
2013,生命科学类10,105844
2013,生命科学类10,107159
2013,生命科学类10,107083
2013,生命科学类10,107111
2013,生命科学类10,107314
2013,生命科学类10,105971
2013,生命科学类10,106006
2013,生命科学类10,106221
2013,生命科学类10,105972
2013,生命科学类10,105934
2013,生命科学类10,107883
2013,生命科学类10,106996
2013,生命科学类10,105970
2013,生命科学类10,105955
2013,生命科学类10,105953
2013,生命科学类10,105952
2013,生命科学类10,106814
2013,生命科学类10,107416
2013,生命科学类10,105863
2013,生命科学类10,105945
2013,生命科学类10,107884
2013,生命科学类10,105969
2013,生命科学类10,108022
2013,生命科学类10,107612
2013,生命科学类10,105924
2013,生命科学类10,105951
2013,生命科学类10,105508
2013,生命科学类10,106067
2013,生命科学类10,106904
2013,生命科学类10,106341
2013,生命科学类10,106815
2013,生命科学类10,106834
2013,生命科学类10,107423
2013,生命科学类10,106809
2013,生命科学类10,107415
2013,生命科学类10,107419
2013,生命科学类10,107412
2013,生命科学类10,107748
2013,生命科学类10,107565
2013,生命科学类10,107347
2013,生命科学类10,106346
2013,生命科学类10,106197
2013,生命科学类10,105584
2013,生命科学类10,106608
2013,生命科学类10,106103
2013,生命科学类10,105669
2013,生命科学类10,106204
2013,生命科学类10,106205
2013,生命科学类10,106199
2013,生命科学类10,106543
2013,生命科学类10,106574
2013,生命科学类10,105477
2013,生命科学类10,105458
2013,生命科学类10,106682
2013,生命科学类10,105447
2013,生命科学类10,105449
2013,生命科学类10,106573
2013,生命科学类10,105452
2013,生命科学类10,105453
2013,生命科学类10,106571
2013,生命科学类10,105909
2013,生命科学类10,106582
2013,生命科学类10,106379
2013,生命科学类10,106732
2013,生命科学类22,107169
2013,生命科学类22,106801
2013,生命科学类22,108551
2013,生命科学类22,106573
2013,生命科学类22,105489
2013,生命科学类22,105844
2013,生命科学类22,107159
2013,生命科学类22,107083
2013,生命科学类22,107111
2013,生命科学类22,107314
2013,生命科学类22,105971
2013,生命科学类22,106006
2013,生命科学类22,106221
2013,生命科学类22,105972
2013,生命科学类22,107281
2013,生命科学类22,105890
2013,生命科学类22,105479
2013,生命科学类22,105437
2013,生命科学类22,108465
2013,生命科学类22,105954
2013,生命科学类22,107499
2013,生命科学类22,107918
2013,生命科学类22,106709
2013,生命科学类22,106718
2013,生命科学类22,107131
2013,生命科学类22,106724
2013,生命科学类22,107133
2013,生命科学类22,107134
2013,生命科学类22,106725
2013,生命科学类22,105945
2013,生命科学类22,105947
2013,生命科学类22,106101
2013,生命科学类22,105969
2013,生命科学类22,108022
2013,生命科学类22,107612
2013,生命科学类22,105924
2013,生命科学类22,105951
2013,生命科学类22,108651
2013,生命科学类22,109727
2013,生命科学类22,105858
2013,生命科学类22,105895
2013,生命科学类22,109634
2013,生命科学类22,106809
2013,生命科学类22,111877
2013,生命科学类22,107711
2013,生命科学类22,105563
2013,生命科学类22,107347
2013,生命科学类22,105933
2013,生命科学类22,106955
2013,生命科学类22,105544
2013,生命科学类22,106160
2013,生命科学类22,106161
2013,生命科学类22,106230
2013,生命科学类22,106163
2013,生命科学类22,106172
2013,生命科学类22,106228
2013,生命科学类22,106166
2013,生命科学类22,108205
2013,生命科学类22,105777
2013,生命科学类22,107240
2013,生命科学类22,105967
2013,生命科学类22,106844
2013,生命科学类22,106864
2013,生命科学类22,106866
2013,生命科学类22,106867
2013,生命科学类22,106847
2013,生命科学类22,107320
2013,生命科学类22,107321
2013,生命科学类22,107322
2013,生命科学类22,107323
2013,生命科学类22,106883
2013,生命科学类22,105932
2013,生命科学类22,106061
2013,生命科学类22,106615
2013,生命科学类22,106959
2013,生命科学类22,105545
2013,生命科学类22,107266
2013,生命科学类22,105838
2013,生命科学类22,108210
2013,生命科学类22,105559
2013,生命科学类22,106638
2013,生命科学类22,107497
2013,生命科学类22,107267
2013,生命科学类22,106209
2013,生命科学类22,107498
2013,生命科学类22,106128
2013,生命科学类22,110582
2013,生命科学类22,107029
2013,生命科学类22,107241
2013,生命科学类22,105900
2013,生命科学类22,105902
2013,生命科学类22,105590
2013,生命科学类22,111781
2013,生命科学类22,105754
2013,生命科学类22,105923
2013,生命科学类22,105925
2013,生命科学类22,105926
2013,生命科学类22,105927
2013,生命科学类22,107316
2013,生命科学类22,106988
