NJ,ZYMC,YHDM
2011,化学类08,105435
2011,化学类08,105486
2011,化学类08,105451
2011,化学类08,105483
2011,化学类08,105495
2011,化学类08,105485
2011,化学类08,111778
2011,化学类08,105509
2011,化学类08,106067
2011,化学类08,106681
2011,化学类08,105430
2011,化学类08,105596
2011,化学类08,105475
2011,化学类08,105434
2011,化学类08,105626
2011,化学类08,105464
2011,化学类08,105683
2011,化学类08,105527
2011,化学类08,105684
2011,化学类08,105630
2011,化学类08,107919
2011,化学类08,107150
2011,化学类08,105578
2011,化学类08,105521
2011,化学类08,105502
2011,化学类08,105519
2011,化学类08,105982
2011,仪器仪表类02,105515
2011,仪器仪表类02,105431
2011,仪器仪表类02,105510
2011,仪器仪表类02,105445
2011,仪器仪表类02,105464
2011,仪器仪表类02,105499
2011,仪器仪表类02,106177
2011,仪器仪表类02,106340
2011,仪器仪表类02,105894
2011,仪器仪表类02,107211
2011,仪器仪表类02,107662
2011,仪器仪表类02,105546
2011,仪器仪表类02,105468
2011,仪器仪表类02,105430
2011,仪器仪表类02,105544
2011,仪器仪表类02,105726
2011,仪器仪表类02,105590
2011,仪器仪表类02,107209
2011,仪器仪表类02,105912
2011,仪器仪表类02,107125
2011,仪器仪表类02,108060
2011,仪器仪表类02,107854
2011,仪器仪表类02,106524
2011,仪器仪表类02,106814
2011,仪器仪表类02,105617
2011,仪器仪表类02,105458
2011,仪器仪表类02,105477
2011,仪器仪表类02,105755
2011,仪器仪表类02,108394
2011,仪器仪表类02,107560
2011,仪器仪表类02,107565
2011,仪器仪表类02,106809
2011,仪器仪表类02,107423
2011,仪器仪表类02,106833
2011,仪器仪表类02,106779
2011,仪器仪表类02,106815
2011,仪器仪表类02,107934
2011,仪器仪表类02,107578
2011,仪器仪表类02,105508
2011,仪器仪表类02,105478
2011,仪器仪表类02,105471
2011,仪器仪表类02,106325
2011,仪器仪表类02,105451
2011,仪器仪表类02,105488
2011,仪器仪表类02,108108
2011,仪器仪表类02,107918
2011,仪器仪表类02,105528
2011,仪器仪表类02,105523
2011,仪器仪表类02,105730
2011,仪器仪表类02,106291
2011,仪器仪表类02,105706
2011,仪器仪表类02,108587
2011,仪器仪表类02,105690
2011,仪器仪表类02,105694
2011,仪器仪表类02,105728
2011,仪器仪表类02,106908
2011,仪器仪表类02,105531
2011,仪器仪表类02,106441
2011,仪器仪表类02,105721
2011,仪器仪表类02,106118
2011,仪器仪表类02,108436
2011,仪器仪表类02,105777
2011,仪器仪表类02,108434
2011,仪器仪表类02,107851
2011,仪器仪表类02,107321
2011,仪器仪表类02,106874
2011,仪器仪表类02,106592
2011,仪器仪表类02,106395
2011,仪器仪表类02,106387
2011,仪器仪表类02,105754
2011,工科大类04,105433
2011,工科大类04,105438
2011,化学类01,107438
2011,仪器仪表类02,106258
2011,仪器仪表类02,105479
2011,仪器仪表类02,105610
2011,仪器仪表类02,106990
2011,仪器仪表类02,108437
2011,仪器仪表类02,105525
2011,仪器仪表类02,105522
2011,仪器仪表类02,105677
2011,仪器仪表类02,105493
2011,仪器仪表类02,108459
2011,仪器仪表类02,106882
2011,仪器仪表类02,107143
2011,仪器仪表类02,107996
2011,仪器仪表类02,107692
2011,仪器仪表类02,105435
2011,工商管理类08,105542
2011,工商管理类08,107904
2011,工商管理类08,105541
2011,工商管理类08,105539
2011,工商管理类08,105554
2011,工商管理类08,105553
2011,工商管理类08,105556
2011,工商管理类08,105557
2011,工商管理类08,111779
2011,工商管理类08,105581
2011,工商管理类08,105549
2011,工商管理类08,106538
2011,工商管理类08,105548
2011,工商管理类08,105497
2011,工商管理类08,105547
2011,工商管理类08,105538
2011,工商管理类08,105527
2011,工商管理类08,105602
2011,工商管理类08,105555
2011,工商管理类08,105630
2011,工商管理类08,105587
2011,工商管理类08,107352
2011,工商管理类08,106005
2011,工商管理类08,105451
2011,工商管理类08,105550
2011,工商管理类08,105580
2011,工商管理类08,106541
2011,工商管理类08,106543
2011,工商管理类08,105540
2011,工商管理类08,105571
2011,工商管理类08,105561
2011,语言文学类05,108587
2011,语言文学类05,107884
2011,工商管理类08,105586
2011,工商管理类08,105510
2011,工商管理类08,105445
2011,工商管理类08,105545
2011,工商管理类08,106130
2011,工商管理类08,105551
2011,工商管理类08,105559
2011,工商管理类08,105677
2011,工商管理类08,105492
2011,工商管理类08,105601
2011,工商管理类08,105537
2011,化学类08,105981
2011,化学类08,105964
2011,化学类08,105458
2011,工商管理类08,105817
2011,工商管理类08,108205
2011,工商管理类08,105525
2011,工商管理类08,106102
2011,工商管理类08,106103
2011,工商管理类08,105565
2011,工商管理类08,105485
2011,工商管理类08,105544
2011,工商管理类08,105546
2011,工商管理类08,105585
2011,工商管理类08,105430
2011,工科大类24,105896
2011,工科大类24,105903
2011,工科大类24,105477
2011,工科大类24,107883
2011,工科大类24,105911
2011,工科大类24,105915
2011,工科大类24,105479
2011,工科大类24,105899
2011,工科大类24,105908
2011,工科大类24,105916
2011,工科大类24,105897
2011,工科大类24,105912
2011,工科大类24,105905
2011,工科大类24,105893
2011,工科大类24,105906
2011,工科大类24,105941
2011,工科大类24,105894
2011,工科大类24,107328
2011,工科大类24,106018
2011,工科大类24,107584
2011,工科大类24,107330
2011,工科大类24,106017
2011,工科大类24,106024
2011,工科大类24,107327
2011,工科大类24,105642
2011,工科大类24,107329
2011,工科大类24,106016
2011,工科大类24,106026
2011,工科大类24,106019
2011,工科大类24,106022
2011,工科大类24,106020
2011,工科大类24,106015
2011,工科大类24,105436
2011,工科大类24,105677
2011,工科大类24,105493
2011,工科大类24,105492
2011,工科大类24,105901
2011,工科大类24,105468
2011,工科大类24,105497
2011,工科大类24,108210
2011,工科大类24,107917
2011,工科大类24,105546
2011,工科大类24,109613
2011,工科大类24,106102
2011,工科大类24,105534
2011,工商管理类12,105871
2011,工商管理类12,105874
2011,工商管理类12,105873
2011,工商管理类12,106843
2011,工商管理类12,105892
2011,工科大类24,108013
2011,工科大类24,105590
2011,工科大类24,105935
2011,工科大类24,105610
2011,工科大类24,105591
2011,工科大类24,105737
2011,工科大类24,106763
2011,工科大类24,105728
2011,工科大类24,105596
2011,工科大类24,107331
2011,工科大类24,105510
2011,工科大类24,105464
2011,工科大类24,105434
2011,工科大类24,106061
2011,工科大类24,107317
2011,工科大类24,105895
2011,工科大类24,105626
2011,工科大类24,105451
2011,工科大类24,105810
2011,工科大类24,105435
2011,工科大类24,105938
2011,工科大类24,105471
2011,工科大类24,105755
2011,工科大类24,105475
2011,工科大类24,110582
2011,工科大类24,106219
2011,工科大类24,105485
2011,工科大类24,105858
2011,工科大类24,105583
2011,工商管理类12,107304
2011,交叉学科类13,109624
2011,交叉学科类13,105515
2011,交叉学科类13,106101
2011,交叉学科类13,111785
2011,交叉学科类13,105593
2011,交叉学科类13,107995
2011,交叉学科类13,105837
2011,交叉学科类13,105829
2011,交叉学科类13,107700
2011,交叉学科类13,105596
2011,交叉学科类13,109693
2011,交叉学科类13,107884
2011,交叉学科类13,105522
2011,交叉学科类13,105828
2011,交叉学科类13,105821
2011,交叉学科类13,106102
2011,工商管理类12,105817
2011,工商管理类12,107240
2011,工商管理类12,105510
2011,工商管理类12,105464
2011,交叉学科类13,105506
2011,交叉学科类13,105734
2011,交叉学科类13,105735
2011,交叉学科类13,105497
2011,交叉学科类13,105832
2011,交叉学科类13,105774
2011,交叉学科类13,105477
2011,交叉学科类13,105510
2011,交叉学科类13,105630
2011,交叉学科类13,105833
2011,交叉学科类13,105453
2011,交叉学科类13,106061
2011,交叉学科类13,109723
2011,交叉学科类13,105686
2011,交叉学科类13,105678
2011,交叉学科类13,105859
2011,交叉学科类13,105439
2011,交叉学科类13,105452
2011,交叉学科类13,106588
2011,交叉学科类13,105493
2011,交叉学科类13,106573
2011,交叉学科类13,105449
2011,交叉学科类13,105447
2011,交叉学科类13,105677
2011,交叉学科类13,106574
2011,交叉学科类13,105514
2011,交叉学科类13,106571
2011,交叉学科类13,107585
2011,交叉学科类13,106542
2011,交叉学科类13,105475
2011,交叉学科类13,105836
2011,工商管理类12,107884
2011,工商管理类12,105596
2011,工商管理类12,105883
2011,工商管理类12,105869
2011,工商管理类12,105546
2011,工商管理类12,105445
2011,工商管理类12,105875
2011,工商管理类12,106367
2011,工商管理类12,106366
2011,工商管理类12,106364
2011,工商管理类12,106363
2011,工商管理类12,106092
2011,工商管理类12,105484
2011,工商管理类12,106362
2011,工商管理类12,106361
2011,工商管理类12,105435
2011,工商管理类12,107232
2011,工商管理类12,105488
2011,工商管理类12,105528
2011,工商管理类12,105891
2011,工商管理类12,109048
2011,工商管理类12,106360
2011,工商管理类12,107582
2011,工商管理类12,106507
2011,工商管理类12,106357
2011,工商管理类12,106106
2011,工商管理类12,106506
2011,工商管理类12,107581
2011,工商管理类12,105882
2011,工科大类25,105942
2011,工科大类25,105916
2011,工科大类25,105903
2011,工科大类25,105451
2011,工科大类25,105471
2011,工科大类25,105943
2011,工科大类25,105905
2011,工科大类25,105908
2011,工科大类25,105492
2011,工科大类25,105565
2011,工科大类25,105977
2011,工科大类25,105895
2011,工科大类25,105591
2011,工科大类25,105544
2011,工科大类25,105961
2011,工科大类25,105630
2011,工科大类25,105913
2011,工科大类25,105960
2011,工科大类25,105901
2011,工科大类25,105912
2011,工科大类25,105721
2011,工科大类25,105815
2011,工科大类25,105475
2011,工科大类25,105937
2011,工科大类25,105902
2011,工科大类25,105897
2011,工科大类25,105907
2011,工科大类25,106384
2011,工科大类25,105458
2011,工科大类25,105474
2011,工科大类25,105510
2011,工科大类25,105478
2011,工科大类25,105817
2011,工科大类25,105497
2011,工科大类25,105896
2011,工科大类25,107919
2011,工科大类25,105488
2011,工科大类25,105958
2011,工科大类25,105957
2011,工科大类25,105933
2011,工科大类25,105493
2011,工科大类25,105677
2011,工科大类25,105915
2011,工科大类25,105468
2011,工科大类25,105894
2011,工科大类25,105559
2011,工科大类25,105464
2011,工科大类25,106908
2011,工科大类25,105445
2011,工科大类25,108013
2011,工科大类25,105936
2011,工科大类25,105909
2011,工科大类25,106185
2011,工科大类25,105477
2011,工科大类25,105435
2011,工科大类25,105546
2011,工科大类25,107884
2011,工科大类25,105981
2011,工科大类25,105726
2011,工科大类25,105507
2011,工科大类25,108006
2011,工科大类25,105523
2011,工科大类25,105430
2011,工科大类25,106102
2011,工科大类25,105971
2011,工科大类25,107918
2011,工科大类25,106061
2011,工科大类25,105914
2011,工科大类25,105932
2011,工科大类25,105600
2011,工科大类24,105937
2011,工科大类24,105902
2011,工科大类24,105445
2011,工科大类24,105900
2011,工科大类24,105909
2011,工科大类24,109642
2011,工科大类24,105914
2011,工科大类24,107884
2011,工科大类24,105488
2011,工科大类24,105478
2011,工科大类24,108587
2011,工科大类24,109634
2011,工科大类24,105430
2011,工科大类24,105910
2011,工科大类24,107918
2011,工科大类24,105602
2011,工科大类24,105936
2011,工科大类25,105728
2011,工科大类25,105938
2011,工科大类24,105726
2011,工科大类24,105974
2011,工科大类25,105931
2011,工科大类25,105955
2011,工科大类25,106861
2011,工科大类25,105929
2011,工科大类25,105953
2011,工科大类25,105952
2011,工科大类25,105927
2011,工科大类25,105926
2011,工科大类25,105925
2011,工科大类25,105924
2011,工科大类24,105913
2011,工科大类25,108022
2011,工科大类25,105921
2011,工科大类25,105919
2011,工科大类25,105980
2011,工科大类25,105947
2011,工科大类25,105945
2011,工科大类25,105918
2011,工科大类25,105737
2011,工科大类25,105969
2011,工科大类24,105898
2011,交叉学科类13,105451
2011,交叉学科类13,107699
2011,交叉学科类02,105472
2011,交叉学科类02,106274
2011,交叉学科类02,108210
2011,交叉学科类02,105563
2011,交叉学科类02,105435
2011,交叉学科类02,105499
2011,交叉学科类02,105434
2011,交叉学科类02,106118
2011,语言文学类03,105615
2011,语言文学类03,105468
2011,语言文学类03,105527
2011,语言文学类03,105559
2011,语言文学类03,105578
2011,语言文学类03,107803
2011,语言文学类03,109631
2011,语言文学类03,105747
2011,交叉学科类02,105457
2011,交叉学科类02,105810
2011,语言文学类03,105999
2011,语言文学类03,105492
2011,语言文学类03,105493
2011,语言文学类03,105596
2011,语言文学类03,105748
2011,语言文学类03,107244
2011,语言文学类03,105766
2011,语言文学类03,105600
2011,语言文学类03,107248
2011,语言文学类03,105750
2011,语言文学类03,105746
2011,语言文学类03,107262
2011,语言文学类03,107254
2011,语言文学类03,107249
2011,语言文学类03,105752
2011,语言文学类03,107802
2011,语言文学类03,105441
2011,交叉学科类02,105690
2011,交叉学科类02,105430
2011,交叉学科类02,107883
2011,交叉学科类02,105596
2011,交叉学科类02,105767
2011,交叉学科类02,106005
